Date,Away Team,Away Code,Home Team,Home Code
"Mon, Dec 11, 2023",Chicago Bulls,CHI,Milwaukee Bucks,MIL
"Mon, Dec 11, 2023",Minnesota Timberwolves,MIN,New Orleans Pelicans,NOP
"Mon, Dec 11, 2023",Utah Jazz,UTA,Oklahoma City Thunder,OKC
"Mon, Dec 11, 2023",Brooklyn Nets,BKN,Sacramento Kings,SAC
"Mon, Dec 11, 2023",Portland Trail Blazers,POR,Los Angeles Clippers,LAC
"Tue, Dec 12, 2023",Cleveland Cavaliers,CLE,Boston Celtics,BOS
"Tue, Dec 12, 2023",Los Angeles Lakers,LAL,Dallas Mavericks,DAL
"Tue, Dec 12, 2023",Denver Nuggets,DEN,Chicago Bulls,CHI
"Tue, Dec 12, 2023",Golden State Warriors,GSW,Phoenix Suns,PHO
"Tue, Dec 12, 2023",Sacramento Kings,SAC,Los Angeles Clippers,LAC
"Wed, Dec 13, 2023",Philadelphia 76ers,PHI,Detroit Pistons,DET
"Wed, Dec 13, 2023",New Orleans Pelicans,NOP,Washington Wizards,WAS
"Wed, Dec 13, 2023",Charlotte Hornets,CHA,Miami Heat,MIA
"Wed, Dec 13, 2023",Atlanta Hawks,ATL,Toronto Raptors,TOR
"Wed, Dec 13, 2023",Memphis Grizzlies,MEM,Houston Rockets,HOU
"Wed, Dec 13, 2023",Indiana Pacers,IND,Milwaukee Bucks,MIL
"Wed, Dec 13, 2023",Los Angeles Lakers,LAL,San Antonio Spurs,SAS
"Wed, Dec 13, 2023",Brooklyn Nets,BKN,Phoenix Suns,PHO
"Wed, Dec 13, 2023",New York Knicks,NYK,Utah Jazz,UTA
"Thu, Dec 14, 2023",Cleveland Cavaliers,CLE,Boston Celtics,BOS
"Thu, Dec 14, 2023",Chicago Bulls,CHI,Miami Heat,MIA
"Thu, Dec 14, 2023",Minnesota Timberwolves,MIN,Dallas Mavericks,DAL
"Thu, Dec 14, 2023",Brooklyn Nets,BKN,Denver Nuggets,DEN
"Thu, Dec 14, 2023",Utah Jazz,UTA,Portland Trail Blazers,POR
"Thu, Dec 14, 2023",Oklahoma City Thunder,OKC,Sacramento Kings,SAC
"Thu, Dec 14, 2023",Golden State Warriors,GSW,Los Angeles Clippers,LAC
"Fri, Dec 15, 2023",New Orleans Pelicans,NOP,Charlotte Hornets,CHA
"Fri, Dec 15, 2023",Detroit Pistons,DET,Philadelphia 76ers,PHI
"Fri, Dec 15, 2023",Indiana Pacers,IND,Washington Wizards,WAS
"Fri, Dec 15, 2023",Orlando Magic,ORL,Boston Celtics,BOS
"Fri, Dec 15, 2023",Los Angeles Lakers,LAL,San Antonio Spurs,SAS
"Fri, Dec 15, 2023",Atlanta Hawks,ATL,Toronto Raptors,TOR
"Fri, Dec 15, 2023",Houston Rockets,HOU,Memphis Grizzlies,MEM
"Fri, Dec 15, 2023",New York Knicks,NYK,Phoenix Suns,PHO
"Sat, Dec 16, 2023",Detroit Pistons,DET,Milwaukee Bucks,MIL
"Sat, Dec 16, 2023",Philadelphia 76ers,PHI,Charlotte Hornets,CHA
"Sat, Dec 16, 2023",Atlanta Hawks,ATL,Cleveland Cavaliers,CLE
"Sat, Dec 16, 2023",Chicago Bulls,CHI,Miami Heat,MIA
"Sat, Dec 16, 2023",Indiana Pacers,IND,Minnesota Timberwolves,MIN
"Sat, Dec 16, 2023",Brooklyn Nets,BKN,Golden State Warriors,GSW
"Sat, Dec 16, 2023",Oklahoma City Thunder,OKC,Denver Nuggets,DEN
"Sat, Dec 16, 2023",Dallas Mavericks,DAL,Portland Trail Blazers,POR
"Sat, Dec 16, 2023",Utah Jazz,UTA,Sacramento Kings,SAC
"Sat, Dec 16, 2023",New York Knicks,NYK,Los Angeles Clippers,LAC
"Sun, Dec 17, 2023",Orlando Magic,ORL,Boston Celtics,BOS
"Sun, Dec 17, 2023",New Orleans Pelicans,NOP,San Antonio Spurs,SAS
"Sun, Dec 17, 2023",Houston Rockets,HOU,Milwaukee Bucks,MIL
"Sun, Dec 17, 2023",Washington Wizards,WAS,Phoenix Suns,PHO
"Sun, Dec 17, 2023",Golden State Warriors,GSW,Portland Trail Blazers,POR
"Mon, Dec 18, 2023",Houston Rockets,HOU,Cleveland Cavaliers,CLE
"Mon, Dec 18, 2023",Los Angeles Clippers,LAC,Indiana Pacers,IND
"Mon, Dec 18, 2023",Chicago Bulls,CHI,Philadelphia 76ers,PHI
"Mon, Dec 18, 2023",Detroit Pistons,DET,Atlanta Hawks,ATL
"Mon, Dec 18, 2023",Minnesota Timberwolves,MIN,Miami Heat,MIA
"Mon, Dec 18, 2023",Charlotte Hornets,CHA,Toronto Raptors,TOR
"Mon, Dec 18, 2023",Memphis Grizzlies,MEM,Oklahoma City Thunder,OKC
"Mon, Dec 18, 2023",Dallas Mavericks,DAL,Denver Nuggets,DEN
"Mon, Dec 18, 2023",Brooklyn Nets,BKN,Utah Jazz,UTA
"Mon, Dec 18, 2023",Washington Wizards,WAS,Sacramento Kings,SAC
"Mon, Dec 18, 2023",New York Knicks,NYK,Los Angeles Lakers,LAL
"Tue, Dec 19, 2023",Memphis Grizzlies,MEM,New Orleans Pelicans,NOP
"Tue, Dec 19, 2023",San Antonio Spurs,SAS,Milwaukee Bucks,MIL
"Tue, Dec 19, 2023",Boston Celtics,BOS,Golden State Warriors,GSW
"Tue, Dec 19, 2023",Phoenix Suns,PHO,Portland Trail Blazers,POR
"Wed, Dec 20, 2023",Utah Jazz,UTA,Cleveland Cavaliers,CLE
"Wed, Dec 20, 2023",Charlotte Hornets,CHA,Indiana Pacers,IND
"Wed, Dec 20, 2023",Miami Heat,MIA,Orlando Magic,ORL
"Wed, Dec 20, 2023",Minnesota Timberwolves,MIN,Philadelphia 76ers,PHI
"Wed, Dec 20, 2023",New York Knicks,NYK,Brooklyn Nets,BKN
"Wed, Dec 20, 2023",Denver Nuggets,DEN,Toronto Raptors,TOR
"Wed, Dec 20, 2023",Los Angeles Lakers,LAL,Chicago Bulls,CHI
"Wed, Dec 20, 2023",Atlanta Hawks,ATL,Houston Rockets,HOU
"Wed, Dec 20, 2023",Los Angeles Clippers,LAC,Dallas Mavericks,DAL
"Wed, Dec 20, 2023",Boston Celtics,BOS,Sacramento Kings,SAC
"Thu, Dec 21, 2023",Utah Jazz,UTA,Detroit Pistons,DET
"Thu, Dec 21, 2023",New Orleans Pelicans,NOP,Cleveland Cavaliers,CLE
"Thu, Dec 21, 2023",San Antonio Spurs,SAS,Chicago Bulls,CHI
"Thu, Dec 21, 2023",Indiana Pacers,IND,Memphis Grizzlies,MEM
"Thu, Dec 21, 2023",Orlando Magic,ORL,Milwaukee Bucks,MIL
"Thu, Dec 21, 2023",Los Angeles Clippers,LAC,Oklahoma City Thunder,OKC
"Thu, Dec 21, 2023",Los Angeles Lakers,LAL,Minnesota Timberwolves,MIN
"Thu, Dec 21, 2023",Washington Wizards,WAS,Portland Trail Blazers,POR
"Fri, Dec 22, 2023",Denver Nuggets,DEN,Brooklyn Nets,BKN
"Fri, Dec 22, 2023",Toronto Raptors,TOR,Philadelphia 76ers,PHI
"Fri, Dec 22, 2023",Dallas Mavericks,DAL,Houston Rockets,HOU
"Fri, Dec 22, 2023",Atlanta Hawks,ATL,Miami Heat,MIA
"Fri, Dec 22, 2023",Washington Wizards,WAS,Golden State Warriors,GSW
"Fri, Dec 22, 2023",Phoenix Suns,PHO,Sacramento Kings,SAC
"Sat, Dec 23, 2023",Milwaukee Bucks,MIL,New York Knicks,NYK
"Sat, Dec 23, 2023",Boston Celtics,BOS,Los Angeles Clippers,LAC
"Sat, Dec 23, 2023",Denver Nuggets,DEN,Charlotte Hornets,CHA
"Sat, Dec 23, 2023",Orlando Magic,ORL,Indiana Pacers,IND
"Sat, Dec 23, 2023",Houston Rockets,HOU,New Orleans Pelicans,NOP
"Sat, Dec 23, 2023",Memphis Grizzlies,MEM,Atlanta Hawks,ATL
"Sat, Dec 23, 2023",Detroit Pistons,DET,Brooklyn Nets,BKN
"Sat, Dec 23, 2023",Utah Jazz,UTA,Toronto Raptors,TOR
"Sat, Dec 23, 2023",Cleveland Cavaliers,CLE,Chicago Bulls,CHI
"Sat, Dec 23, 2023",Los Angeles Lakers,LAL,Oklahoma City Thunder,OKC
"Sat, Dec 23, 2023",San Antonio Spurs,SAS,Dallas Mavericks,DAL
"Sat, Dec 23, 2023",Portland Trail Blazers,POR,Golden State Warriors,GSW
"Sat, Dec 23, 2023",Minnesota Timberwolves,MIN,Sacramento Kings,SAC
"Mon, Dec 25, 2023",Milwaukee Bucks,MIL,New York Knicks,NYK
"Mon, Dec 25, 2023",Golden State Warriors,GSW,Denver Nuggets,DEN
"Mon, Dec 25, 2023",Boston Celtics,BOS,Los Angeles Lakers,LAL
"Mon, Dec 25, 2023",Philadelphia 76ers,PHI,Miami Heat,MIA
"Mon, Dec 25, 2023",Dallas Mavericks,DAL,Phoenix Suns,PHO
"Tue, Dec 26, 2023",Brooklyn Nets,BKN,Detroit Pistons,DET
"Tue, Dec 26, 2023",Orlando Magic,ORL,Washington Wizards,WAS
"Tue, Dec 26, 2023",Atlanta Hawks,ATL,Chicago Bulls,CHI
"Tue, Dec 26, 2023",Indiana Pacers,IND,Houston Rockets,HOU
"Tue, Dec 26, 2023",Memphis Grizzlies,MEM,New Orleans Pelicans,NOP
"Tue, Dec 26, 2023",Minnesota Timberwolves,MIN,Oklahoma City Thunder,OKC
"Tue, Dec 26, 2023",Utah Jazz,UTA,San Antonio Spurs,SAS
"Tue, Dec 26, 2023",Sacramento Kings,SAC,Portland Trail Blazers,POR
"Tue, Dec 26, 2023",Charlotte Hornets,CHA,Los Angeles Clippers,LAC
"Wed, Dec 27, 2023",Philadelphia 76ers,PHI,Orlando Magic,ORL
"Wed, Dec 27, 2023",Toronto Raptors,TOR,Washington Wizards,WAS
"Wed, Dec 27, 2023",Milwaukee Bucks,MIL,Brooklyn Nets,BKN
"Wed, Dec 27, 2023",Phoenix Suns,PHO,Houston Rockets,HOU
"Wed, Dec 27, 2023",New York Knicks,NYK,Oklahoma City Thunder,OKC
"Wed, Dec 27, 2023",Cleveland Cavaliers,CLE,Dallas Mavericks,DAL
"Thu, Dec 28, 2023",Detroit Pistons,DET,Boston Celtics,BOS
"Thu, Dec 28, 2023",Indiana Pacers,IND,Chicago Bulls,CHI
"Thu, Dec 28, 2023",Dallas Mavericks,DAL,Minnesota Timberwolves,MIN
"Thu, Dec 28, 2023",Utah Jazz,UTA,New Orleans Pelicans,NOP
"Thu, Dec 28, 2023",Memphis Grizzlies,MEM,Denver Nuggets,DEN
"Thu, Dec 28, 2023",Miami Heat,MIA,Golden State Warriors,GSW
"Thu, Dec 28, 2023",San Antonio Spurs,SAS,Portland Trail Blazers,POR
"Thu, Dec 28, 2023",Charlotte Hornets,CHA,Los Angeles Lakers,LAL
"Fri, Dec 29, 2023",New York Knicks,NYK,Orlando Magic,ORL
"Fri, Dec 29, 2023",Brooklyn Nets,BKN,Washington Wizards,WAS
"Fri, Dec 29, 2023",Sacramento Kings,SAC,Atlanta Hawks,ATL
"Fri, Dec 29, 2023",Toronto Raptors,TOR,Boston Celtics,BOS
"Fri, Dec 29, 2023",Milwaukee Bucks,MIL,Cleveland Cavaliers,CLE
"Fri, Dec 29, 2023",Philadelphia 76ers,PHI,Houston Rockets,HOU
"Fri, Dec 29, 2023",Oklahoma City Thunder,OKC,Denver Nuggets,DEN
"Fri, Dec 29, 2023",Charlotte Hornets,CHA,Phoenix Suns,PHO
"Fri, Dec 29, 2023",San Antonio Spurs,SAS,Portland Trail Blazers,POR
"Fri, Dec 29, 2023",Memphis Grizzlies,MEM,Los Angeles Clippers,LAC
"Sat, Dec 30, 2023",Miami Heat,MIA,Utah Jazz,UTA
"Sat, Dec 30, 2023",Toronto Raptors,TOR,Detroit Pistons,DET
"Sat, Dec 30, 2023",New York Knicks,NYK,Indiana Pacers,IND
"Sat, Dec 30, 2023",Philadelphia 76ers,PHI,Chicago Bulls,CHI
"Sat, Dec 30, 2023",Los Angeles Lakers,LAL,Minnesota Timberwolves,MIN
"Sat, Dec 30, 2023",Dallas Mavericks,DAL,Golden State Warriors,GSW
"Sun, Dec 31, 2023",Atlanta Hawks,ATL,Washington Wizards,WAS
"Sun, Dec 31, 2023",Los Angeles Lakers,LAL,New Orleans Pelicans,NOP
"Sun, Dec 31, 2023",Brooklyn Nets,BKN,Oklahoma City Thunder,OKC
"Sun, Dec 31, 2023",Boston Celtics,BOS,San Antonio Spurs,SAS
"Sun, Dec 31, 2023",Sacramento Kings,SAC,Memphis Grizzlies,MEM
"Sun, Dec 31, 2023",Orlando Magic,ORL,Phoenix Suns,PHO
"Mon, Jan 1, 2024",Minnesota Timberwolves,MIN,New York Knicks,NYK
"Mon, Jan 1, 2024",Cleveland Cavaliers,CLE,Toronto Raptors,TOR
"Mon, Jan 1, 2024",Detroit Pistons,DET,Houston Rockets,HOU
"Mon, Jan 1, 2024",Indiana Pacers,IND,Milwaukee Bucks,MIL
"Mon, Jan 1, 2024",Charlotte Hornets,CHA,Denver Nuggets,DEN
"Mon, Jan 1, 2024",Portland Trail Blazers,POR,Phoenix Suns,PHO
"Mon, Jan 1, 2024",Dallas Mavericks,DAL,Utah Jazz,UTA
"Mon, Jan 1, 2024",Miami Heat,MIA,Los Angeles Clippers,LAC
"Tue, Jan 2, 2024",Chicago Bulls,CHI,Philadelphia 76ers,PHI
"Tue, Jan 2, 2024",San Antonio Spurs,SAS,Memphis Grizzlies,MEM
"Tue, Jan 2, 2024",Brooklyn Nets,BKN,New Orleans Pelicans,NOP
"Tue, Jan 2, 2024",Boston Celtics,BOS,Oklahoma City Thunder,OKC
"Tue, Jan 2, 2024",Orlando Magic,ORL,Golden State Warriors,GSW
"Tue, Jan 2, 2024",Charlotte Hornets,CHA,Sacramento Kings,SAC
"Wed, Jan 3, 2024",Washington Wizards,WAS,Cleveland Cavaliers,CLE
"Wed, Jan 3, 2024",Milwaukee Bucks,MIL,Indiana Pacers,IND
"Wed, Jan 3, 2024",Oklahoma City Thunder,OKC,Atlanta Hawks,ATL
"Wed, Jan 3, 2024",Brooklyn Nets,BKN,Houston Rockets,HOU
"Wed, Jan 3, 2024",Toronto Raptors,TOR,Memphis Grizzlies,MEM
"Wed, Jan 3, 2024",New Orleans Pelicans,NOP,Minnesota Timberwolves,MIN
"Wed, Jan 3, 2024",Portland Trail Blazers,POR,Dallas Mavericks,DAL
"Wed, Jan 3, 2024",Chicago Bulls,CHI,New York Knicks,NYK
"Wed, Jan 3, 2024",Los Angeles Clippers,LAC,Phoenix Suns,PHO
"Wed, Jan 3, 2024",Detroit Pistons,DET,Utah Jazz,UTA
"Wed, Jan 3, 2024",Miami Heat,MIA,Los Angeles Lakers,LAL
"Wed, Jan 3, 2024",Orlando Magic,ORL,Sacramento Kings,SAC
"Thu, Jan 4, 2024",Milwaukee Bucks,MIL,San Antonio Spurs,SAS
"Thu, Jan 4, 2024",Denver Nuggets,DEN,Golden State Warriors,GSW
"Fri, Jan 5, 2024",Utah Jazz,UTA,Boston Celtics,BOS
"Fri, Jan 5, 2024",Atlanta Hawks,ATL,Indiana Pacers,IND
"Fri, Jan 5, 2024",Oklahoma City Thunder,OKC,Brooklyn Nets,BKN
"Fri, Jan 5, 2024",Washington Wizards,WAS,Cleveland Cavaliers,CLE
"Fri, Jan 5, 2024",New York Knicks,NYK,Philadelphia 76ers,PHI
"Fri, Jan 5, 2024",Charlotte Hornets,CHA,Chicago Bulls,CHI
"Fri, Jan 5, 2024",Minnesota Timberwolves,MIN,Houston Rockets,HOU
"Fri, Jan 5, 2024",Los Angeles Clippers,LAC,New Orleans Pelicans,NOP
"Fri, Jan 5, 2024",Portland Trail Blazers,POR,Dallas Mavericks,DAL
"Fri, Jan 5, 2024",Orlando Magic,ORL,Denver Nuggets,DEN
"Fri, Jan 5, 2024",Miami Heat,MIA,Phoenix Suns,PHO
"Fri, Jan 5, 2024",Detroit Pistons,DET,Golden State Warriors,GSW
"Fri, Jan 5, 2024",Memphis Grizzlies,MEM,Los Angeles Lakers,LAL
"Fri, Jan 5, 2024",Toronto Raptors,TOR,Sacramento Kings,SAC
"Sat, Jan 6, 2024",Boston Celtics,BOS,Indiana Pacers,IND
"Sat, Jan 6, 2024",New York Knicks,NYK,Washington Wizards,WAS
"Sat, Jan 6, 2024",Utah Jazz,UTA,Philadelphia 76ers,PHI
"Sat, Jan 6, 2024",Milwaukee Bucks,MIL,Houston Rockets,HOU
"Sun, Jan 7, 2024",San Antonio Spurs,SAS,Cleveland Cavaliers,CLE
"Sun, Jan 7, 2024",Portland Trail Blazers,POR,Brooklyn Nets,BKN
"Sun, Jan 7, 2024",Atlanta Hawks,ATL,Orlando Magic,ORL
"Sun, Jan 7, 2024",New Orleans Pelicans,NOP,Sacramento Kings,SAC
"Sun, Jan 7, 2024",Minnesota Timberwolves,MIN,Dallas Mavericks,DAL
"Sun, Jan 7, 2024",Detroit Pistons,DET,Denver Nuggets,DEN
"Sun, Jan 7, 2024",Memphis Grizzlies,MEM,Phoenix Suns,PHO
"Sun, Jan 7, 2024",Toronto Raptors,TOR,Golden State Warriors,GSW
"Sun, Jan 7, 2024",Los Angeles Clippers,LAC,Los Angeles Lakers,LAL
"Mon, Jan 8, 2024",Chicago Bulls,CHI,Charlotte Hornets,CHA
"Mon, Jan 8, 2024",Boston Celtics,BOS,Indiana Pacers,IND
"Mon, Jan 8, 2024",Oklahoma City Thunder,OKC,Washington Wizards,WAS
"Mon, Jan 8, 2024",Houston Rockets,HOU,Miami Heat,MIA
"Mon, Jan 8, 2024",Utah Jazz,UTA,Milwaukee Bucks,MIL
"Mon, Jan 8, 2024",Phoenix Suns,PHO,Los Angeles Clippers,LAC
"Tue, Jan 9, 2024",Sacramento Kings,SAC,Detroit Pistons,DET
"Tue, Jan 9, 2024",Minnesota Timberwolves,MIN,Orlando Magic,ORL
"Tue, Jan 9, 2024",Portland Trail Blazers,POR,New York Knicks,NYK
"Tue, Jan 9, 2024",Memphis Grizzlies,MEM,Dallas Mavericks,DAL
"Tue, Jan 9, 2024",Toronto Raptors,TOR,Los Angeles Lakers,LAL
"Wed, Jan 10, 2024",Minnesota Timberwolves,MIN,Boston Celtics,BOS
"Wed, Jan 10, 2024",Sacramento Kings,SAC,Charlotte Hornets,CHA
"Wed, Jan 10, 2024",San Antonio Spurs,SAS,Detroit Pistons,DET
"Wed, Jan 10, 2024",Washington Wizards,WAS,Indiana Pacers,IND
"Wed, Jan 10, 2024",Philadelphia 76ers,PHI,Atlanta Hawks,ATL
"Wed, Jan 10, 2024",Oklahoma City Thunder,OKC,Miami Heat,MIA
"Wed, Jan 10, 2024",Houston Rockets,HOU,Chicago Bulls,CHI
"Wed, Jan 10, 2024",New Orleans Pelicans,NOP,Golden State Warriors,GSW
"Wed, Jan 10, 2024",Denver Nuggets,DEN,Utah Jazz,UTA
"Wed, Jan 10, 2024",Toronto Raptors,TOR,Los Angeles Clippers,LAC
"Thu, Jan 11, 2024",Brooklyn Nets,BKN,Cleveland Cavaliers,CLE
"Thu, Jan 11, 2024",Boston Celtics,BOS,Milwaukee Bucks,MIL
"Thu, Jan 11, 2024",Portland Trail Blazers,POR,Oklahoma City Thunder,OKC
"Thu, Jan 11, 2024",New York Knicks,NYK,Dallas Mavericks,DAL
"Thu, Jan 11, 2024",Phoenix Suns,PHO,Los Angeles Lakers,LAL
"Fri, Jan 12, 2024",Sacramento Kings,SAC,Philadelphia 76ers,PHI
"Fri, Jan 12, 2024",Indiana Pacers,IND,Atlanta Hawks,ATL
"Fri, Jan 12, 2024",Houston Rockets,HOU,Detroit Pistons,DET
"Fri, Jan 12, 2024",Golden State Warriors,GSW,Chicago Bulls,CHI
"Fri, Jan 12, 2024",Los Angeles Clippers,LAC,Memphis Grizzlies,MEM
"Fri, Jan 12, 2024",Orlando Magic,ORL,Miami Heat,MIA
"Fri, Jan 12, 2024",Portland Trail Blazers,POR,Minnesota Timberwolves,MIN
"Fri, Jan 12, 2024",New Orleans Pelicans,NOP,Denver Nuggets,DEN
"Fri, Jan 12, 2024",Toronto Raptors,TOR,Utah Jazz,UTA
"Fri, Jan 12, 2024",Charlotte Hornets,CHA,San Antonio Spurs,SAS
"Sat, Jan 13, 2024",Houston Rockets,HOU,Boston Celtics,BOS
"Sat, Jan 13, 2024",Washington Wizards,WAS,Atlanta Hawks,ATL
"Sat, Jan 13, 2024",New York Knicks,NYK,Memphis Grizzlies,MEM
"Sat, Jan 13, 2024",Golden State Warriors,GSW,Milwaukee Bucks,MIL
"Sat, Jan 13, 2024",Orlando Magic,ORL,Oklahoma City Thunder,OKC
"Sat, Jan 13, 2024",New Orleans Pelicans,NOP,Dallas Mavericks,DAL
"Sat, Jan 13, 2024",Chicago Bulls,CHI,San Antonio Spurs,SAS
"Sat, Jan 13, 2024",Los Angeles Lakers,LAL,Utah Jazz,UTA
"Sun, Jan 14, 2024",Indiana Pacers,IND,Denver Nuggets,DEN
"Sun, Jan 14, 2024",Charlotte Hornets,CHA,Miami Heat,MIA
"Sun, Jan 14, 2024",Sacramento Kings,SAC,Milwaukee Bucks,MIL
"Sun, Jan 14, 2024",Los Angeles Clippers,LAC,Minnesota Timberwolves,MIN
"Sun, Jan 14, 2024",Phoenix Suns,PHO,Portland Trail Blazers,POR
"Mon, Jan 15, 2024",Houston Rockets,HOU,Philadelphia 76ers,PHI
"Mon, Jan 15, 2024",New Orleans Pelicans,NOP,Dallas Mavericks,DAL
"Mon, Jan 15, 2024",Orlando Magic,ORL,New York Knicks,NYK
"Mon, Jan 15, 2024",Detroit Pistons,DET,Washington Wizards,WAS
"Mon, Jan 15, 2024",San Antonio Spurs,SAS,Atlanta Hawks,ATL
"Mon, Jan 15, 2024",Golden State Warriors,GSW,Memphis Grizzlies,MEM
"Mon, Jan 15, 2024",Chicago Bulls,CHI,Cleveland Cavaliers,CLE
"Mon, Jan 15, 2024",Miami Heat,MIA,Brooklyn Nets,BKN
"Mon, Jan 15, 2024",Boston Celtics,BOS,Toronto Raptors,TOR
"Mon, Jan 15, 2024",Indiana Pacers,IND,Utah Jazz,UTA
"Mon, Jan 15, 2024",Oklahoma City Thunder,OKC,Los Angeles Lakers,LAL
"Tue, Jan 16, 2024",Denver Nuggets,DEN,Philadelphia 76ers,PHI
"Tue, Jan 16, 2024",Sacramento Kings,SAC,Phoenix Suns,PHO
"Tue, Jan 16, 2024",Oklahoma City Thunder,OKC,Los Angeles Clippers,LAC
"Wed, Jan 17, 2024",Minnesota Timberwolves,MIN,Detroit Pistons,DET
"Wed, Jan 17, 2024",Orlando Magic,ORL,Atlanta Hawks,ATL
"Wed, Jan 17, 2024",San Antonio Spurs,SAS,Boston Celtics,BOS
"Wed, Jan 17, 2024",Milwaukee Bucks,MIL,Cleveland Cavaliers,CLE
"Wed, Jan 17, 2024",Houston Rockets,HOU,New York Knicks,NYK
"Wed, Jan 17, 2024",Miami Heat,MIA,Toronto Raptors,TOR
"Wed, Jan 17, 2024",Charlotte Hornets,CHA,New Orleans Pelicans,NOP
"Wed, Jan 17, 2024",Dallas Mavericks,DAL,Los Angeles Lakers,LAL
"Wed, Jan 17, 2024",Golden State Warriors,GSW,Utah Jazz,UTA
"Wed, Jan 17, 2024",Brooklyn Nets,BKN,Portland Trail Blazers,POR
"Thu, Jan 18, 2024",Washington Wizards,WAS,New York Knicks,NYK
"Thu, Jan 18, 2024",Chicago Bulls,CHI,Toronto Raptors,TOR
"Thu, Jan 18, 2024",Oklahoma City Thunder,OKC,Utah Jazz,UTA
"Thu, Jan 18, 2024",Memphis Grizzlies,MEM,Minnesota Timberwolves,MIN
"Thu, Jan 18, 2024",Indiana Pacers,IND,Sacramento Kings,SAC
"Fri, Jan 19, 2024",San Antonio Spurs,SAS,Charlotte Hornets,CHA
"Fri, Jan 19, 2024",Philadelphia 76ers,PHI,Orlando Magic,ORL
"Fri, Jan 19, 2024",Denver Nuggets,DEN,Boston Celtics,BOS
"Fri, Jan 19, 2024",Atlanta Hawks,ATL,Miami Heat,MIA
"Fri, Jan 19, 2024",Phoenix Suns,PHO,New Orleans Pelicans,NOP
"Fri, Jan 19, 2024",Dallas Mavericks,DAL,Golden State Warriors,GSW
"Fri, Jan 19, 2024",Indiana Pacers,IND,Portland Trail Blazers,POR
"Fri, Jan 19, 2024",Brooklyn Nets,BKN,Los Angeles Lakers,LAL
"Sat, Jan 20, 2024",Milwaukee Bucks,MIL,Detroit Pistons,DET
"Sat, Jan 20, 2024",Philadelphia 76ers,PHI,Charlotte Hornets,CHA
"Sat, Jan 20, 2024",San Antonio Spurs,SAS,Washington Wizards,WAS
"Sat, Jan 20, 2024",Cleveland Cavaliers,CLE,Atlanta Hawks,ATL
"Sat, Jan 20, 2024",Toronto Raptors,TOR,New York Knicks,NYK
"Sat, Jan 20, 2024",Memphis Grizzlies,MEM,Chicago Bulls,CHI
"Sat, Jan 20, 2024",Utah Jazz,UTA,Houston Rockets,HOU
"Sat, Jan 20, 2024",Oklahoma City Thunder,OKC,Minnesota Timberwolves,MIN
