Date,Away Team,Away Code,Home Team,Home Code
"Sun, Jan 21, 2024",Brooklyn Nets,BKN,Los Angeles Clippers,LAC
"Sun, Jan 21, 2024",Miami Heat,MIA,Orlando Magic,ORL
"Sun, Jan 21, 2024",Denver Nuggets,DEN,Washington Wizards,WAS
"Sun, Jan 21, 2024",Boston Celtics,BOS,Houston Rockets,HOU
"Sun, Jan 21, 2024",Indiana Pacers,IND,Phoenix Suns,PHO
"Sun, Jan 21, 2024",Portland Trail Blazers,POR,Los Angeles Lakers,LAL
"Mon, Jan 22, 2024",Milwaukee Bucks,MIL,Detroit Pistons,DET
"Mon, Jan 22, 2024",Cleveland Cavaliers,CLE,Orlando Magic,ORL
"Mon, Jan 22, 2024",San Antonio Spurs,SAS,Philadelphia 76ers,PHI
"Mon, Jan 22, 2024",Memphis Grizzlies,MEM,Toronto Raptors,TOR
"Mon, Jan 22, 2024",Charlotte Hornets,CHA,Minnesota Timberwolves,MIN
"Mon, Jan 22, 2024",Boston Celtics,BOS,Dallas Mavericks,DAL
"Mon, Jan 22, 2024",Chicago Bulls,CHI,Phoenix Suns,PHO
"Mon, Jan 22, 2024",Atlanta Hawks,ATL,Sacramento Kings,SAC
"Tue, Jan 23, 2024",Denver Nuggets,DEN,Indiana Pacers,IND
"Tue, Jan 23, 2024",New York Knicks,NYK,Brooklyn Nets,BKN
"Tue, Jan 23, 2024",Utah Jazz,UTA,New Orleans Pelicans,NOP
"Tue, Jan 23, 2024",Portland Trail Blazers,POR,Oklahoma City Thunder,OKC
"Tue, Jan 23, 2024",Los Angeles Lakers,LAL,Los Angeles Clippers,LAC
"Wed, Jan 24, 2024",Charlotte Hornets,CHA,Detroit Pistons,DET
"Wed, Jan 24, 2024",Minnesota Timberwolves,MIN,Washington Wizards,WAS
"Wed, Jan 24, 2024",Memphis Grizzlies,MEM,Miami Heat,MIA
"Wed, Jan 24, 2024",Portland Trail Blazers,POR,Houston Rockets,HOU
"Wed, Jan 24, 2024",Cleveland Cavaliers,CLE,Milwaukee Bucks,MIL
"Wed, Jan 24, 2024",Oklahoma City Thunder,OKC,San Antonio Spurs,SAS
"Wed, Jan 24, 2024",Phoenix Suns,PHO,Dallas Mavericks,DAL
"Wed, Jan 24, 2024",Atlanta Hawks,ATL,Golden State Warriors,GSW
"Thu, Jan 25, 2024",Philadelphia 76ers,PHI,Indiana Pacers,IND
"Thu, Jan 25, 2024",Utah Jazz,UTA,Washington Wizards,WAS
"Thu, Jan 25, 2024",Minnesota Timberwolves,MIN,Brooklyn Nets,BKN
"Thu, Jan 25, 2024",Boston Celtics,BOS,Miami Heat,MIA
"Thu, Jan 25, 2024",Denver Nuggets,DEN,New York Knicks,NYK
"Thu, Jan 25, 2024",Sacramento Kings,SAC,Golden State Warriors,GSW
"Thu, Jan 25, 2024",Chicago Bulls,CHI,Los Angeles Lakers,LAL
"Fri, Jan 26, 2024",Dallas Mavericks,DAL,Atlanta Hawks,ATL
"Fri, Jan 26, 2024",Houston Rockets,HOU,Charlotte Hornets,CHA
"Fri, Jan 26, 2024",Phoenix Suns,PHO,Indiana Pacers,IND
"Fri, Jan 26, 2024",Los Angeles Clippers,LAC,Toronto Raptors,TOR
"Fri, Jan 26, 2024",Orlando Magic,ORL,Memphis Grizzlies,MEM
"Fri, Jan 26, 2024",Cleveland Cavaliers,CLE,Milwaukee Bucks,MIL
"Fri, Jan 26, 2024",Oklahoma City Thunder,OKC,New Orleans Pelicans,NOP
"Fri, Jan 26, 2024",Portland Trail Blazers,POR,San Antonio Spurs,SAS
"Sat, Jan 27, 2024",Washington Wizards,WAS,Detroit Pistons,DET
"Sat, Jan 27, 2024",Miami Heat,MIA,New York Knicks,NYK
"Sat, Jan 27, 2024",Philadelphia 76ers,PHI,Denver Nuggets,DEN
"Sat, Jan 27, 2024",Houston Rockets,HOU,Brooklyn Nets,BKN
"Sat, Jan 27, 2024",Los Angeles Clippers,LAC,Boston Celtics,BOS
"Sat, Jan 27, 2024",Utah Jazz,UTA,Charlotte Hornets,CHA
"Sat, Jan 27, 2024",New Orleans Pelicans,NOP,Milwaukee Bucks,MIL
"Sat, Jan 27, 2024",Los Angeles Lakers,LAL,Golden State Warriors,GSW
"Sat, Jan 27, 2024",Minnesota Timberwolves,MIN,San Antonio Spurs,SAS
"Sat, Jan 27, 2024",Sacramento Kings,SAC,Dallas Mavericks,DAL
"Sun, Jan 28, 2024",Memphis Grizzlies,MEM,Indiana Pacers,IND
"Sun, Jan 28, 2024",Toronto Raptors,TOR,Atlanta Hawks,ATL
"Sun, Jan 28, 2024",Oklahoma City Thunder,OKC,Detroit Pistons,DET
"Sun, Jan 28, 2024",Phoenix Suns,PHO,Orlando Magic,ORL
"Sun, Jan 28, 2024",Chicago Bulls,CHI,Portland Trail Blazers,POR
"Mon, Jan 29, 2024",New York Knicks,NYK,Charlotte Hornets,CHA
"Mon, Jan 29, 2024",Los Angeles Clippers,LAC,Cleveland Cavaliers,CLE
"Mon, Jan 29, 2024",New Orleans Pelicans,NOP,Boston Celtics,BOS
"Mon, Jan 29, 2024",Utah Jazz,UTA,Brooklyn Nets,BKN
"Mon, Jan 29, 2024",Phoenix Suns,PHO,Miami Heat,MIA
"Mon, Jan 29, 2024",Los Angeles Lakers,LAL,Houston Rockets,HOU
"Mon, Jan 29, 2024",Sacramento Kings,SAC,Memphis Grizzlies,MEM
"Mon, Jan 29, 2024",Minnesota Timberwolves,MIN,Oklahoma City Thunder,OKC
"Mon, Jan 29, 2024",Washington Wizards,WAS,San Antonio Spurs,SAS
"Mon, Jan 29, 2024",Orlando Magic,ORL,Dallas Mavericks,DAL
"Mon, Jan 29, 2024",Milwaukee Bucks,MIL,Denver Nuggets,DEN
"Mon, Jan 29, 2024",Philadelphia 76ers,PHI,Portland Trail Blazers,POR
"Tue, Jan 30, 2024",Los Angeles Lakers,LAL,Atlanta Hawks,ATL
"Tue, Jan 30, 2024",Indiana Pacers,IND,Boston Celtics,BOS
"Tue, Jan 30, 2024",Utah Jazz,UTA,New York Knicks,NYK
"Tue, Jan 30, 2024",Toronto Raptors,TOR,Chicago Bulls,CHI
"Tue, Jan 30, 2024",Philadelphia 76ers,PHI,Golden State Warriors,GSW
"Wed, Jan 31, 2024",Chicago Bulls,CHI,Charlotte Hornets,CHA
"Wed, Jan 31, 2024",Detroit Pistons,DET,Cleveland Cavaliers,CLE
"Wed, Jan 31, 2024",Los Angeles Clippers,LAC,Washington Wizards,WAS
"Wed, Jan 31, 2024",Sacramento Kings,SAC,Miami Heat,MIA
"Wed, Jan 31, 2024",New Orleans Pelicans,NOP,Houston Rockets,HOU
"Wed, Jan 31, 2024",Dallas Mavericks,DAL,Minnesota Timberwolves,MIN
"Wed, Jan 31, 2024",Denver Nuggets,DEN,Oklahoma City Thunder,OKC
"Wed, Jan 31, 2024",Orlando Magic,ORL,San Antonio Spurs,SAS
"Wed, Jan 31, 2024",Phoenix Suns,PHO,Brooklyn Nets,BKN
"Wed, Jan 31, 2024",Milwaukee Bucks,MIL,Portland Trail Blazers,POR
"Thu, Feb 1, 2024",Los Angeles Lakers,LAL,Boston Celtics,BOS
"Thu, Feb 1, 2024",Indiana Pacers,IND,New York Knicks,NYK
"Thu, Feb 1, 2024",Philadelphia 76ers,PHI,Utah Jazz,UTA
"Thu, Feb 1, 2024",Cleveland Cavaliers,CLE,Memphis Grizzlies,MEM
"Fri, Feb 2, 2024",Los Angeles Clippers,LAC,Detroit Pistons,DET
"Fri, Feb 2, 2024",Miami Heat,MIA,Washington Wizards,WAS
"Fri, Feb 2, 2024",Phoenix Suns,PHO,Atlanta Hawks,ATL
"Fri, Feb 2, 2024",Sacramento Kings,SAC,Indiana Pacers,IND
"Fri, Feb 2, 2024",Toronto Raptors,TOR,Houston Rockets,HOU
"Fri, Feb 2, 2024",Golden State Warriors,GSW,Memphis Grizzlies,MEM
"Fri, Feb 2, 2024",Orlando Magic,ORL,Minnesota Timberwolves,MIN
"Fri, Feb 2, 2024",Charlotte Hornets,CHA,Oklahoma City Thunder,OKC
"Fri, Feb 2, 2024",New Orleans Pelicans,NOP,San Antonio Spurs,SAS
"Fri, Feb 2, 2024",Portland Trail Blazers,POR,Denver Nuggets,DEN
"Sat, Feb 3, 2024",Brooklyn Nets,BKN,Philadelphia 76ers,PHI
"Sat, Feb 3, 2024",Golden State Warriors,GSW,Atlanta Hawks,ATL
"Sat, Feb 3, 2024",Sacramento Kings,SAC,Chicago Bulls,CHI
"Sat, Feb 3, 2024",Milwaukee Bucks,MIL,Dallas Mavericks,DAL
"Sat, Feb 3, 2024",Los Angeles Lakers,LAL,New York Knicks,NYK
"Sat, Feb 3, 2024",Cleveland Cavaliers,CLE,San Antonio Spurs,SAS
"Sun, Feb 4, 2024",Orlando Magic,ORL,Detroit Pistons,DET
"Sun, Feb 4, 2024",Phoenix Suns,PHO,Washington Wizards,WAS
"Sun, Feb 4, 2024",Memphis Grizzlies,MEM,Boston Celtics,BOS
"Sun, Feb 4, 2024",Indiana Pacers,IND,Charlotte Hornets,CHA
"Sun, Feb 4, 2024",Los Angeles Clippers,LAC,Miami Heat,MIA
"Sun, Feb 4, 2024",Houston Rockets,HOU,Minnesota Timberwolves,MIN
"Sun, Feb 4, 2024",Toronto Raptors,TOR,Oklahoma City Thunder,OKC
"Sun, Feb 4, 2024",Milwaukee Bucks,MIL,Utah Jazz,UTA
"Sun, Feb 4, 2024",Portland Trail Blazers,POR,Denver Nuggets,DEN
"Mon, Feb 5, 2024",Los Angeles Lakers,LAL,Charlotte Hornets,CHA
"Mon, Feb 5, 2024",Sacramento Kings,SAC,Cleveland Cavaliers,CLE
"Mon, Feb 5, 2024",Dallas Mavericks,DAL,Philadelphia 76ers,PHI
"Mon, Feb 5, 2024",Los Angeles Clippers,LAC,Atlanta Hawks,ATL
"Mon, Feb 5, 2024",Golden State Warriors,GSW,Brooklyn Nets,BKN
"Mon, Feb 5, 2024",Toronto Raptors,TOR,New Orleans Pelicans,NOP
"Tue, Feb 6, 2024",Houston Rockets,HOU,Indiana Pacers,IND
"Tue, Feb 6, 2024",Dallas Mavericks,DAL,Brooklyn Nets,BKN
"Tue, Feb 6, 2024",Orlando Magic,ORL,Miami Heat,MIA
"Tue, Feb 6, 2024",Memphis Grizzlies,MEM,New York Knicks,NYK
"Tue, Feb 6, 2024",Minnesota Timberwolves,MIN,Chicago Bulls,CHI
"Tue, Feb 6, 2024",Oklahoma City Thunder,OKC,Utah Jazz,UTA
"Tue, Feb 6, 2024",Milwaukee Bucks,MIL,Phoenix Suns,PHO
"Wed, Feb 7, 2024",Toronto Raptors,TOR,Charlotte Hornets,CHA
"Wed, Feb 7, 2024",Golden State Warriors,GSW,Philadelphia 76ers,PHI
"Wed, Feb 7, 2024",Cleveland Cavaliers,CLE,Washington Wizards,WAS
"Wed, Feb 7, 2024",Atlanta Hawks,ATL,Boston Celtics,BOS
"Wed, Feb 7, 2024",San Antonio Spurs,SAS,Miami Heat,MIA
"Wed, Feb 7, 2024",New Orleans Pelicans,NOP,Los Angeles Clippers,LAC
"Wed, Feb 7, 2024",Detroit Pistons,DET,Sacramento Kings,SAC
"Thu, Feb 8, 2024",Golden State Warriors,GSW,Indiana Pacers,IND
"Thu, Feb 8, 2024",San Antonio Spurs,SAS,Orlando Magic,ORL
"Thu, Feb 8, 2024",Cleveland Cavaliers,CLE,Brooklyn Nets,BKN
"Thu, Feb 8, 2024",Dallas Mavericks,DAL,New York Knicks,NYK
"Thu, Feb 8, 2024",Chicago Bulls,CHI,Memphis Grizzlies,MEM
"Thu, Feb 8, 2024",Minnesota Timberwolves,MIN,Milwaukee Bucks,MIL
"Thu, Feb 8, 2024",Utah Jazz,UTA,Phoenix Suns,PHO
"Thu, Feb 8, 2024",Denver Nuggets,DEN,Los Angeles Lakers,LAL
"Thu, Feb 8, 2024",Detroit Pistons,DET,Portland Trail Blazers,POR
"Fri, Feb 9, 2024",Atlanta Hawks,ATL,Philadelphia 76ers,PHI
"Fri, Feb 9, 2024",Washington Wizards,WAS,Boston Celtics,BOS
"Fri, Feb 9, 2024",Houston Rockets,HOU,Toronto Raptors,TOR
"Fri, Feb 9, 2024",Charlotte Hornets,CHA,Milwaukee Bucks,MIL
"Fri, Feb 9, 2024",Denver Nuggets,DEN,Sacramento Kings,SAC
"Fri, Feb 9, 2024",New Orleans Pelicans,NOP,Los Angeles Lakers,LAL
"Sat, Feb 10, 2024",Oklahoma City Thunder,OKC,Dallas Mavericks,DAL
"Sat, Feb 10, 2024",Detroit Pistons,DET,Los Angeles Clippers,LAC
"Sat, Feb 10, 2024",San Antonio Spurs,SAS,Brooklyn Nets,BKN
"Sat, Feb 10, 2024",Memphis Grizzlies,MEM,Charlotte Hornets,CHA
"Sat, Feb 10, 2024",Chicago Bulls,CHI,Orlando Magic,ORL
"Sat, Feb 10, 2024",Philadelphia 76ers,PHI,Washington Wizards,WAS
"Sat, Feb 10, 2024",Houston Rockets,HOU,Atlanta Hawks,ATL
"Sat, Feb 10, 2024",Indiana Pacers,IND,New York Knicks,NYK
"Sat, Feb 10, 2024",Cleveland Cavaliers,CLE,Toronto Raptors,TOR
"Sat, Feb 10, 2024",Phoenix Suns,PHO,Golden State Warriors,GSW
"Sat, Feb 10, 2024",New Orleans Pelicans,NOP,Portland Trail Blazers,POR
"Sun, Feb 11, 2024",Boston Celtics,BOS,Miami Heat,MIA
"Sun, Feb 11, 2024",Sacramento Kings,SAC,Oklahoma City Thunder,OKC
"Mon, Feb 12, 2024",Indiana Pacers,IND,Charlotte Hornets,CHA
"Mon, Feb 12, 2024",Philadelphia 76ers,PHI,Cleveland Cavaliers,CLE
"Mon, Feb 12, 2024",Chicago Bulls,CHI,Atlanta Hawks,ATL
"Mon, Feb 12, 2024",San Antonio Spurs,SAS,Toronto Raptors,TOR
"Mon, Feb 12, 2024",New York Knicks,NYK,Houston Rockets,HOU
"Mon, Feb 12, 2024",New Orleans Pelicans,NOP,Memphis Grizzlies,MEM
"Mon, Feb 12, 2024",Denver Nuggets,DEN,Milwaukee Bucks,MIL
"Mon, Feb 12, 2024",Washington Wizards,WAS,Dallas Mavericks,DAL
"Mon, Feb 12, 2024",Golden State Warriors,GSW,Utah Jazz,UTA
"Mon, Feb 12, 2024",Minnesota Timberwolves,MIN,Los Angeles Clippers,LAC
"Tue, Feb 13, 2024",Boston Celtics,BOS,Brooklyn Nets,BKN
"Tue, Feb 13, 2024",Oklahoma City Thunder,OKC,Orlando Magic,ORL
"Tue, Feb 13, 2024",Miami Heat,MIA,Milwaukee Bucks,MIL
"Tue, Feb 13, 2024",Sacramento Kings,SAC,Phoenix Suns,PHO
"Tue, Feb 13, 2024",Minnesota Timberwolves,MIN,Portland Trail Blazers,POR
"Tue, Feb 13, 2024",Detroit Pistons,DET,Los Angeles Lakers,LAL
"Wed, Feb 14, 2024",Atlanta Hawks,ATL,Charlotte Hornets,CHA
"Wed, Feb 14, 2024",New York Knicks,NYK,Orlando Magic,ORL
"Wed, Feb 14, 2024",Miami Heat,MIA,Philadelphia 76ers,PHI
"Wed, Feb 14, 2024",Brooklyn Nets,BKN,Boston Celtics,BOS
"Wed, Feb 14, 2024",Chicago Bulls,CHI,Cleveland Cavaliers,CLE
"Wed, Feb 14, 2024",Indiana Pacers,IND,Toronto Raptors,TOR
"Wed, Feb 14, 2024",Houston Rockets,HOU,Memphis Grizzlies,MEM
"Wed, Feb 14, 2024",Washington Wizards,WAS,New Orleans Pelicans,NOP
"Wed, Feb 14, 2024",San Antonio Spurs,SAS,Dallas Mavericks,DAL
"Wed, Feb 14, 2024",Sacramento Kings,SAC,Denver Nuggets,DEN
"Wed, Feb 14, 2024",Detroit Pistons,DET,Phoenix Suns,PHO
"Wed, Feb 14, 2024",Los Angeles Lakers,LAL,Utah Jazz,UTA
"Wed, Feb 14, 2024",Los Angeles Clippers,LAC,Golden State Warriors,GSW
"Thu, Feb 15, 2024",Milwaukee Bucks,MIL,Memphis Grizzlies,MEM
"Thu, Feb 15, 2024",Minnesota Timberwolves,MIN,Portland Trail Blazers,POR
"Thu, Feb 22, 2024",Orlando Magic,ORL,Cleveland Cavaliers,CLE
"Thu, Feb 22, 2024",Detroit Pistons,DET,Indiana Pacers,IND
"Thu, Feb 22, 2024",New York Knicks,NYK,Philadelphia 76ers,PHI
"Thu, Feb 22, 2024",Brooklyn Nets,BKN,Toronto Raptors,TOR
"Thu, Feb 22, 2024",Phoenix Suns,PHO,Dallas Mavericks,DAL
"Thu, Feb 22, 2024",Boston Celtics,BOS,Chicago Bulls,CHI
"Thu, Feb 22, 2024",Houston Rockets,HOU,New Orleans Pelicans,NOP
"Thu, Feb 22, 2024",Los Angeles Clippers,LAC,Oklahoma City Thunder,OKC
"Thu, Feb 22, 2024",Washington Wizards,WAS,Denver Nuggets,DEN
"Thu, Feb 22, 2024",Charlotte Hornets,CHA,Utah Jazz,UTA
"Thu, Feb 22, 2024",Los Angeles Lakers,LAL,Golden State Warriors,GSW
"Thu, Feb 22, 2024",San Antonio Spurs,SAS,Sacramento Kings,SAC
"Fri, Feb 23, 2024",Toronto Raptors,TOR,Atlanta Hawks,ATL
"Fri, Feb 23, 2024",Cleveland Cavaliers,CLE,Philadelphia 76ers,PHI
"Fri, Feb 23, 2024",Phoenix Suns,PHO,Houston Rockets,HOU
"Fri, Feb 23, 2024",Los Angeles Clippers,LAC,Memphis Grizzlies,MEM
"Fri, Feb 23, 2024",Milwaukee Bucks,MIL,Minnesota Timberwolves,MIN
"Fri, Feb 23, 2024",Washington Wizards,WAS,Oklahoma City Thunder,OKC
"Fri, Feb 23, 2024",Charlotte Hornets,CHA,Golden State Warriors,GSW
"Fri, Feb 23, 2024",Miami Heat,MIA,New Orleans Pelicans,NOP
"Fri, Feb 23, 2024",Denver Nuggets,DEN,Portland Trail Blazers,POR
"Fri, Feb 23, 2024",San Antonio Spurs,SAS,Los Angeles Lakers,LAL
"Sat, Feb 24, 2024",Orlando Magic,ORL,Detroit Pistons,DET
"Sat, Feb 24, 2024",Brooklyn Nets,BKN,Minnesota Timberwolves,MIN
"Sat, Feb 24, 2024",Boston Celtics,BOS,New York Knicks,NYK
"Sun, Feb 25, 2024",Milwaukee Bucks,MIL,Philadelphia 76ers,PHI
"Sun, Feb 25, 2024",Los Angeles Lakers,LAL,Phoenix Suns,PHO
"Sun, Feb 25, 2024",Dallas Mavericks,DAL,Indiana Pacers,IND
"Sun, Feb 25, 2024",Cleveland Cavaliers,CLE,Washington Wizards,WAS
"Sun, Feb 25, 2024",Orlando Magic,ORL,Atlanta Hawks,ATL
"Sun, Feb 25, 2024",Denver Nuggets,DEN,Golden State Warriors,GSW
"Sun, Feb 25, 2024",Oklahoma City Thunder,OKC,Houston Rockets,HOU
"Sun, Feb 25, 2024",Chicago Bulls,CHI,New Orleans Pelicans,NOP
"Sun, Feb 25, 2024",San Antonio Spurs,SAS,Utah Jazz,UTA
"Sun, Feb 25, 2024",Charlotte Hornets,CHA,Portland Trail Blazers,POR
"Sun, Feb 25, 2024",Sacramento Kings,SAC,Los Angeles Clippers,LAC
"Mon, Feb 26, 2024",New York Knicks,NYK,Detroit Pistons,DET
"Mon, Feb 26, 2024",Toronto Raptors,TOR,Indiana Pacers,IND
"Mon, Feb 26, 2024",Brooklyn Nets,BKN,Memphis Grizzlies,MEM
"Mon, Feb 26, 2024",Miami Heat,MIA,Sacramento Kings,SAC
"Tue, Feb 27, 2024",Dallas Mavericks,DAL,Cleveland Cavaliers,CLE
"Tue, Feb 27, 2024",Brooklyn Nets,BKN,Orlando Magic,ORL
"Tue, Feb 27, 2024",Golden State Warriors,GSW,Washington Wizards,WAS
"Tue, Feb 27, 2024",Utah Jazz,UTA,Atlanta Hawks,ATL
"Tue, Feb 27, 2024",Philadelphia 76ers,PHI,Boston Celtics,BOS
"Tue, Feb 27, 2024",San Antonio Spurs,SAS,Minnesota Timberwolves,MIN
"Tue, Feb 27, 2024",New Orleans Pelicans,NOP,New York Knicks,NYK
"Tue, Feb 27, 2024",Detroit Pistons,DET,Chicago Bulls,CHI
"Tue, Feb 27, 2024",Charlotte Hornets,CHA,Milwaukee Bucks,MIL
"Tue, Feb 27, 2024",Houston Rockets,HOU,Oklahoma City Thunder,OKC
"Tue, Feb 27, 2024",Miami Heat,MIA,Portland Trail Blazers,POR
"Wed, Feb 28, 2024",New Orleans Pelicans,NOP,Indiana Pacers,IND
"Wed, Feb 28, 2024",Memphis Grizzlies,MEM,Minnesota Timberwolves,MIN
"Wed, Feb 28, 2024",Dallas Mavericks,DAL,Toronto Raptors,TOR
"Wed, Feb 28, 2024",Cleveland Cavaliers,CLE,Chicago Bulls,CHI
"Wed, Feb 28, 2024",Sacramento Kings,SAC,Denver Nuggets,DEN
"Wed, Feb 28, 2024",Los Angeles Lakers,LAL,Los Angeles Clippers,LAC
"Thu, Feb 29, 2024",Milwaukee Bucks,MIL,Charlotte Hornets,CHA
"Thu, Feb 29, 2024",Utah Jazz,UTA,Orlando Magic,ORL
"Thu, Feb 29, 2024",Atlanta Hawks,ATL,Brooklyn Nets,BKN
"Thu, Feb 29, 2024",Golden State Warriors,GSW,New York Knicks,NYK
"Thu, Feb 29, 2024",Oklahoma City Thunder,OKC,San Antonio Spurs,SAS
"Thu, Feb 29, 2024",Houston Rockets,HOU,Phoenix Suns,PHO
"Thu, Feb 29, 2024",Miami Heat,MIA,Denver Nuggets,DEN
"Thu, Feb 29, 2024",Washington Wizards,WAS,Los Angeles Lakers,LAL
"Fri, Mar 1, 2024",Cleveland Cavaliers,CLE,Detroit Pistons,DET
"Fri, Mar 1, 2024",Charlotte Hornets,CHA,Philadelphia 76ers,PHI
"Fri, Mar 1, 2024",Dallas Mavericks,DAL,Boston Celtics,BOS
"Fri, Mar 1, 2024",Golden State Warriors,GSW,Toronto Raptors,TOR
"Fri, Mar 1, 2024",Portland Trail Blazers,POR,Memphis Grizzlies,MEM
"Fri, Mar 1, 2024",Sacramento Kings,SAC,Minnesota Timberwolves,MIN
"Fri, Mar 1, 2024",Indiana Pacers,IND,New Orleans Pelicans,NOP
"Fri, Mar 1, 2024",Milwaukee Bucks,MIL,Chicago Bulls,CHI
"Fri, Mar 1, 2024",Washington Wizards,WAS,Los Angeles Clippers,LAC
"Sat, Mar 2, 2024",Atlanta Hawks,ATL,Brooklyn Nets,BKN
"Sat, Mar 2, 2024",Utah Jazz,UTA,Miami Heat,MIA
"Sat, Mar 2, 2024",Portland Trail Blazers,POR,Memphis Grizzlies,MEM
"Sat, Mar 2, 2024",Denver Nuggets,DEN,Los Angeles Lakers,LAL
"Sat, Mar 2, 2024",Houston Rockets,HOU,Phoenix Suns,PHO
"Sun, Mar 3, 2024",Philadelphia 76ers,PHI,Dallas Mavericks,DAL
"Sun, Mar 3, 2024",Golden State Warriors,GSW,Boston Celtics,BOS
"Sun, Mar 3, 2024",Los Angeles Clippers,LAC,Minnesota Timberwolves,MIN
"Sun, Mar 3, 2024",Detroit Pistons,DET,Orlando Magic,ORL
"Sun, Mar 3, 2024",Charlotte Hornets,CHA,Toronto Raptors,TOR
"Sun, Mar 3, 2024",New York Knicks,NYK,Cleveland Cavaliers,CLE
"Sun, Mar 3, 2024",Indiana Pacers,IND,San Antonio Spurs,SAS
"Sun, Mar 3, 2024",Oklahoma City Thunder,OKC,Phoenix Suns,PHO
"Mon, Mar 4, 2024",Memphis Grizzlies,MEM,Brooklyn Nets,BKN
"Mon, Mar 4, 2024",Los Angeles Clippers,LAC,Milwaukee Bucks,MIL
"Mon, Mar 4, 2024",Portland Trail Blazers,POR,Minnesota Timberwolves,MIN
"Mon, Mar 4, 2024",Washington Wizards,WAS,Utah Jazz,UTA
"Mon, Mar 4, 2024",Chicago Bulls,CHI,Sacramento Kings,SAC
"Mon, Mar 4, 2024",Oklahoma City Thunder,OKC,Los Angeles Lakers,LAL
"Tue, Mar 5, 2024",Orlando Magic,ORL,Charlotte Hornets,CHA
"Tue, Mar 5, 2024",Boston Celtics,BOS,Cleveland Cavaliers,CLE
"Tue, Mar 5, 2024",Philadelphia 76ers,PHI,Brooklyn Nets,BKN
"Tue, Mar 5, 2024",Detroit Pistons,DET,Miami Heat,MIA
"Tue, Mar 5, 2024",Atlanta Hawks,ATL,New York Knicks,NYK
"Tue, Mar 5, 2024",New Orleans Pelicans,NOP,Toronto Raptors,TOR
"Tue, Mar 5, 2024",San Antonio Spurs,SAS,Houston Rockets,HOU
"Tue, Mar 5, 2024",Indiana Pacers,IND,Dallas Mavericks,DAL
"Tue, Mar 5, 2024",Phoenix Suns,PHO,Denver Nuggets,DEN
"Wed, Mar 6, 2024",Orlando Magic,ORL,Washington Wizards,WAS
"Wed, Mar 6, 2024",Cleveland Cavaliers,CLE,Atlanta Hawks,ATL
"Wed, Mar 6, 2024",Memphis Grizzlies,MEM,Philadelphia 76ers,PHI
"Wed, Mar 6, 2024",Los Angeles Clippers,LAC,Houston Rockets,HOU
"Wed, Mar 6, 2024",Chicago Bulls,CHI,Utah Jazz,UTA
"Wed, Mar 6, 2024",Milwaukee Bucks,MIL,Golden State Warriors,GSW
